Price,Close,High,Low,Open,Volume
2022-07-29,14665.630859375,14677.730452636122,14553.631008533062,14588.130962587053,19163900
2022-08-01,14846.830078125,14858.280258374598,14666.180901709473,14741.380998095005,21202300
2022-08-02,14876.580078125,14905.980430150696,14765.280419561235,14831.88091805989,32645700
2022-08-03,14878.0302734375,14906.680626451525,14750.730635863589,14880.630855961064,24019400
2022-08-04,14892.4306640625,14974.680556192721,14687.980736883706,14944.93059520945,23193600
2022-08-05,14900.380859375,14972.079984142601,14874.230503027591,14933.180621068945,21526200
2022-08-08,14993.330078125,15009.880837814944,14867.180828392406,14910.580185920187,14420200
2022-08-10,14985.7802734375,15033.280211529935,14919.180750862914,15033.280211529935,16945800
2022-08-11,15095.130859375,15130.030228281992,15069.880892045365,15123.63082249954,14965900
2022-08-12,15140.5302734375,15162.280245380085,15060.730571691434,15102.780322134851,17364300
2022-08-16,15280.4794921875,15287.42967817221,15203.47959552846,15222.879960116383,0
2022-08-17,15379.029296875,15398.429661629769,15306.52939355304,15325.329173171185,18814700
2022-08-18,15404.5791015625,15415.229478008863,15325.179793202733,15355.579166795147,17490400
2022-08-19,15236.630859375,15445.480201034077,15205.530313304092,15426.180421086221,19251200
2022-08-22,15001.73046875,15186.130619298334,14980.380887170728,15183.079842020243,16482400
2022-08-23,15090.48046875,15128.230419891137,14879.881131948714,14886.98073213487,18442000
2022-08-24,15140.380859375,15152.430648518146,15037.13099256841,15062.430764618939,17547700
2022-08-25,15100.630859375,15252.780076646754,15075.080111172496,15208.829938179637,21575500
2022-08-26,15147.5302734375,15242.63073675231,15116.180704484685,15187.080027129483,17144700
2022-08-29,14972.73046875,15016.23041200629,14793.930897298458,14797.780501651823,15438100
2022-08-30,15325.029296875,15338.779278474902,15065.329449090434,15071.430026864198,18493600
2022-09-01,15211.1806640625,15309.829951458705,15141.430753621817,15142.68075201681,18877200
2022-09-02,15201.580078125,15304.980335899581,15184.280295664557,15272.430573032574,17211000
2022-09-05,15294.3798828125,15311.929663967981,15217.32920487763,15221.729589602275,20630200
2022-09-06,15313.029296875,15386.729393485426,15247.979579304647,15339.279261720012,23402700
2022-09-07,15319.3798828125,15333.97947264326,15199.380043454394,15222.229622241022,23294700
2022-09-08,15440.6796875,15448.729481496022,15365.679787112447,15430.179701445742,19620900
2022-09-09,15467.3798828125,15548.82899357116,15426.379937173304,15547.529190607036,18832800
2022-09-12,15577.3798828125,15600.129852861885,15522.379955220584,15524.679756880365,14038300
2022-09-13,15669.8291015625,15686.829079313862,15635.129928224873,15667.329104834358,17992800
2022-09-14,15630.6796875,15688.079026253243,15423.88015413826,15423.88015413826,20237900
2022-09-15,15580.3291015625,15724.429497825964,15543.879930789199,15685.97935312397,18056700
2022-09-16,15243.9306640625,15541.980086874884,15197.880918376128,15529.329712458146,25828900
2022-09-19,15293.529296875,15348.779222787776,15135.130095217437,15264.229531476933,15928100
2022-09-20,15470.3291015625,15557.279181612039,15410.229571856773,15423.479554292302,15145400
2022-09-21,15361.2294921875,15516.479284923254,15320.029351878718,15449.229374704384,16338000
2022-09-22,15335.279296875,15386.729423383435,15224.929835069928,15284.579169363593,18682200
2022-09-23,15057.630859375,15360.180271625717,15032.730501048249,15324.279927567046,17232300
2022-09-26,14725.6806640625,14932.48019446364,14671.030345922369,14916.88060577899,19942400
2022-09-27,14727.2802734375,14874.430468912602,14652.280372902016,14805.829973952756,16767400
2022-09-28,14620.580078125,14768.230271507973,14577.030331614465,14617.380863648747,15591200
2022-09-29,14602.48046875,14783.730226323081,14569.08012279895,14748.180469184435,18135900
2022-09-30,14829.330078125,14881.2802050156,14516.28068574513,14586.881178696915,18679700
2022-10-03,14638.48046875,14858.630565641877,14585.780343752129,14837.07981314576,16507500
2022-10-04,14965.7802734375,14975.580065335676,14852.530421235419,14869.530399049418,15374400
2022-10-06,15053.0302734375,15119.88077263673,15042.18067813981,15063.530259813808,16492500
2022-10-07,15036.6806640625,15055.63083476049,14943.13098088734,15030.180672505385,15358600
2022-10-10,14951.630859375,14989.030224582873,14818.480642683546,14856.98059239123,14204600
2022-10-11,14721.880859375,14982.730122686055,14692.530312376333,14980.430321049658,14988000
2022-10-12,14829.9306640625,14844.830058502266,14676.530475467942,14761.43075427795,14189900
2022-10-13,14730.2802734375,14832.329942814771,14683.530335424422,14811.180556794776,13160400
2022-10-14,14815.080078125,14989.130629917932,14803.680679090736,14979.130643101273,12700800
2022-10-17,14906.130859375,14920.680644998163,14718.780518919468,14783.18082516184,14007300
2022-10-18,15056.5302734375,15071.930644085222,15007.230532701358,15009.080139677058,17377200
2022-10-19,15068.580078125,15153.030163976906,15039.78031076653,15120.380792233127,18958400
2022-10-20,15112.080078125,15128.38083830747,14979.580249371267,14998.430810945805,19466800
2022-10-21,15081.080078125,15181.880728829794,15036.080136403658,15159.579976461118,16520100
2022-10-24,15198.73046875,15248.030210084473,15179.130884561602,15225.430629751245,3966500
2022-10-25,15158.080078125,15253.730345504227,15143.430682938308,15251.730348081233,17178200
2022-10-27,15244.23046875,15273.280236218287,15172.13095175052,15246.530270490943,17901900
2022-10-28,15241.580078125,15290.130797159914,15191.58014219718,15265.43063349932,14885300
2022-10-31,15423.9794921875,15433.029284842343,15327.38001125173,15333.130003606506,14360800
2022-11-01,15537.3798828125,15545.829090410378,15460.679788736577,15507.929726371309,17563700
2022-11-02,15497.529296875,15561.079017467433,15470.379918739152,15560.429604264298,13563700
2022-11-03,15484.6796875,15519.129837186938,15401.279407329806,15407.779398721259,15335800
2022-11-04,15530.8291015625,15542.129867890308,15454.279397955692,15495.72953853501,17997500
2022-11-07,15615.1298828125,15647.229450030187,15505.729635866084,15610.929693016233,20987100
2022-11-09,15567.2294921875,15686.328944664368,15534.82914424577,15684.429533104098,22865100
2022-11-10,15439.9794921875,15523.879771373804,15384.329175478808,15490.229425444135,16961400
2022-11-11,15649.0791015625,15662.029279904045,15612.42973552828,15633.479512630458,23015400
2022-11-14,15650.1796875,15684.229447569092,15627.729521605936,15672.479462966136,19758100
2022-11-15,15693.8798828125,15708.879863211434,15609.479602476678,15678.479512311773,14906000
2022-11-16,15663.279296875,15711.279234029047,15607.229565572987,15696.529253341085,18956700
2022-11-17,15597.2294921875,15661.07901761079,15573.929718135403,15630.529253091247,17510700
2022-11-18,15550.8291015625,15644.779172977396,15472.329205085029,15634.279186824358,17409900
2022-11-21,15453.779296875,15523.12979078149,15431.179717490588,15514.579020878718,18970500
2022-11-22,15509.1796875,15518.079089794806,15437.279391948872,15472.629931142299,18894300
2022-11-23,15538.1298828125,15572.879836948194,15520.229515813082,15572.729446521684,19665600
2022-11-24,15680.779296875,15706.479458576026,15567.729640037369,15588.429808277542,19380200
2022-11-25,15727.2294921875,15743.079080895135,15668.329178366657,15719.779306589808,25809200
2022-11-28,15784.4296875,15817.329058818215,15642.779480913063,15683.72962302137,24072600
2022-11-29,15812.4296875,15859.329040736735,15782.37992178532,15784.529333060156,20853400
2022-11-30,15946.1298828125,15991.579043111775,15820.529458405728,15827.429840156365,31486200
2022-12-01,16003.9296875,16041.629834502643,15972.729532168114,16041.129835143354,20872600
2022-12-02,15963.4794921875,15991.029261482621,15909.579170806657,15977.479474202135,22312000
2022-12-05,15967.1796875,15999.779255005,15881.779406560805,15994.929651858698,23665500
2022-12-06,15922.8291015625,15936.679669661156,15881.57915469038,15904.079125711536,23116300
2022-12-07,15861.9794921875,15953.229374211336,15836.029330425734,15932.229401362016,20084400
2022-12-08,15911.0791015625,15918.729482326913,15860.279362350857,15881.779334639512,19672900
2022-12-09,15812.7294921875,15967.279096436847,15727.329212319655,15964.828904302045,36793400
2022-12-12,15827.9794921875,15836.829090096357,15687.929868957868,15759.629971370812,27913900
2022-12-13,15904.4794921875,15913.77928488351,15830.62997803674,15863.229545376676,34973000
2022-12-14,15963.779296875,15988.529265080042,15946.279319356285,15958.129890069991,44159300
2022-12-15,15783.779296875,15968.17944790949,15758.829133980164,15938.029096458742,33354300
2022-12-16,15636.3291015625,15799.328887780286,15625.229506745161,15710.879785035622,28777500
2022-12-19,15755.1796875,15763.979480733202,15606.130076823709,15658.829226977583,25370500
2022-12-20,15726.1796875,15740.229473865798,15580.779486484946,15704.029325760304,23261300
2022-12-21,15527.529296875,15812.02892112527,15497.579141118838,15772.929363390578,30620200
2022-12-22,15431.4794921875,15636.07882965825,15369.579183825508,15599.5290735439,27560300
2022-12-23,15045.98046875,15349.329684346118,15018.730504123292,15300.730138058392,28171000
2022-12-27,15418.3291015625,15433.629862461064,15278.579287442759,15375.17974489266,25513000
2022-12-28,15432.779296875,15468.129835837019,15363.629974701413,15390.529353018737,23697500
2022-12-29,15485.1796875,15517.429644789738,15306.979728186785,15369.979644752786,21215900
2022-12-30,15448.8291015625,15581.929510813585,15425.629913608658,15557.729347626006,21417000
2023-01-02,15523.650390625,15536.349609375,15433.2998046875,15479.9501953125,2100336300
2023-01-03,15557.7998046875,15575.7001953125,15500.75,15515.75,20771100
2023-01-04,15393.0,15574.5,15375.7998046875,15563.150390625,21390500
2023-01-05,15386.2001953125,15462.150390625,15286.400390625,15446.5,17566700
2023-01-06,15272.0,15419.400390625,15219.849609375,15401.349609375,17314600
2023-01-09,15450.099609375,15472.150390625,15353.349609375,15360.400390625,16224900
2023-01-10,15325.25,15472.4501953125,15262.099609375,15470.0,16031600
2023-01-11,15301.349609375,15375.099609375,15257.0,15342.75,16188500
2023-01-12,15279.599609375,15347.2001953125,15203.5498046875,15329.7001953125,15254100
2023-01-13,15346.099609375,15370.0498046875,15215.0,15295.900390625,16543300
2023-01-16,15305.4501953125,15421.25,15276.5,15398.150390625,18627400
2023-01-17,15396.150390625,15411.0,15291.599609375,15328.849609375,16620100
2023-01-18,15466.349609375,15479.650390625,15376.5,15416.599609375,14567100
2023-01-19,15419.7001953125,15455.150390625,15387.25,15427.150390625,13979400
2023-01-20,15347.900390625,15443.4501953125,15336.7001953125,15428.2001953125,14565800
2023-01-23,15403.2001953125,15427.5,15364.25,15411.5,17463500
2023-01-24,15388.5498046875,15459.2998046875,15364.2001953125,15451.2001953125,13851600
2023-01-25,15171.9501953125,15368.7001953125,15146.400390625,15364.400390625,17964600
2023-01-27,14874.75,15165.400390625,14779.099609375,15160.150390625,23619800
2023-01-30,14854.2001953125,14955.150390625,14675.0498046875,14807.5,21766700
2023-01-31,14935.5,14962.9501953125,14787.849609375,14906.4501953125,21357100
2023-02-01,14847.650390625,15154.099609375,14622.650390625,15054.7998046875,26382500
2023-02-02,14839.400390625,14887.4501953125,14698.400390625,14760.349609375,20569100
2023-02-03,14962.349609375,14972.150390625,14746.4501953125,14904.099609375,20226200
2023-02-06,14934.150390625,14954.2998046875,14870.5498046875,14939.400390625,21782900
2023-02-07,14902.2001953125,14970.7998046875,14845.9501953125,14950.150390625,16800000
2023-02-08,15028.2998046875,15046.7001953125,14924.0498046875,14927.5498046875,17301500
2023-02-09,15030.099609375,15054.75,14956.900390625,15036.849609375,15692900
2023-02-10,15015.849609375,15031.099609375,14969.5498046875,14992.650390625,15674600
2023-02-13,14900.5,15022.5498046875,14875.849609375,15011.349609375,13892400
2023-02-14,14968.900390625,14988.0,14879.349609375,14936.2001953125,13173500
2023-02-15,15039.650390625,15053.5498046875,14923.25,14939.0,12612200
2023-02-16,15083.75,15135.349609375,15060.0,15098.4501953125,12628100
2023-02-17,15003.9501953125,15077.0,14966.2998046875,15036.25,11788700
2023-02-20,14938.650390625,15036.4501953125,14920.7001953125,15023.4501953125,14870400
2023-02-21,14913.9501953125,14992.7001953125,14894.150390625,14982.0,13621400
2023-02-22,14701.900390625,14861.0498046875,14674.25,14854.150390625,14453300
2023-02-23,14666.75,14740.7998046875,14599.099609375,14715.2001953125,17382800
2023-02-24,14630.4501953125,14741.9501953125,14598.9501953125,14723.400390625,14434600
2023-02-27,14548.7001953125,14609.400390625,14465.7001953125,14600.900390625,13597900
2023-02-28,14518.75,14584.4501953125,14476.0,14550.0,20385500
2023-03-01,14664.849609375,14675.0498046875,14550.099609375,14557.0,16097000
2023-03-02,14587.25,14668.400390625,14575.9501953125,14654.7998046875,15599200
2023-03-03,14774.75,14813.0498046875,14676.0498046875,14686.25,18314000
2023-03-06,14881.0,14942.0498046875,14843.7001953125,14848.349609375,16186000
2023-03-08,14921.9501953125,14932.400390625,14791.25,14843.099609375,13836400
2023-03-09,14803.9501953125,14952.849609375,14788.900390625,14947.0498046875,13376000
2023-03-10,14679.849609375,14699.349609375,14593.400390625,14695.0498046875,12540400
2023-03-13,14454.4501953125,14752.849609375,14420.5,14681.5498046875,18200100
2023-03-14,14358.5498046875,14499.2001953125,14306.7998046875,14462.0,15415200
2023-03-15,14320.2998046875,14494.349609375,14298.150390625,14458.150390625,13865700
2023-03-16,14330.349609375,14387.650390625,14189.0,14328.5,21668100
2023-03-17,14420.849609375,14464.900390625,14327.75,14436.25,23358000
2023-03-20,14317.099609375,14393.599609375,14196.5,14389.849609375,16179700
2023-03-21,14411.2998046875,14428.150390625,14339.9501953125,14379.0498046875,13293900
2023-03-22,14460.0,14497.150390625,14432.2001953125,14470.0498046875,0
2023-03-23,14403.599609375,14490.650390625,14388.2998046875,14422.9501953125,11622300
2023-03-24,14279.0,14434.099609375,14257.5,14409.0,13960500
2023-03-27,14262.7001953125,14348.9501953125,14238.900390625,14306.599609375,14815600
2023-03-28,14211.7998046875,14300.2001953125,14177.5,14289.9501953125,14615200
2023-03-29,14345.599609375,14377.2998046875,14218.599609375,14218.599609375,19557100
2023-03-31,14557.849609375,14577.150390625,14438.7998046875,14442.2998046875,17405600
2023-04-03,14601.9501953125,14621.0498046875,14541.599609375,14621.0498046875,13824900
2023-04-05,14709.400390625,14718.900390625,14611.25,14620.7001953125,13452400
2023-04-06,14759.2001953125,14786.0,14673.7001953125,14701.099609375,13016900
2023-04-10,14790.5498046875,14833.4501953125,14767.0,14797.349609375,12063200
2023-04-11,14867.25,14893.599609375,14814.349609375,14854.650390625,12444900
2023-04-12,14941.5498046875,14949.900390625,14871.900390625,14902.2001953125,11965900
2023-04-13,14954.25,14965.7001953125,14885.25,14946.4501953125,12962500
2023-04-17,14904.2998046875,14970.349609375,14794.4501953125,14970.349609375,13960200
2023-04-18,14897.0,14949.099609375,14852.650390625,14949.099609375,15883500
2023-04-19,14856.900390625,14905.599609375,14832.900390625,14901.25,14657200
2023-04-20,14861.75,14905.7998046875,14835.900390625,14878.5498046875,11133000
2023-04-21,14847.099609375,14888.650390625,14789.9501953125,14879.599609375,14464900
2023-04-24,14930.150390625,14937.2001953125,14841.599609375,14903.9501953125,15603800
2023-04-25,14955.7001953125,14981.2998046875,14916.349609375,14945.7998046875,19990300
2023-04-26,14994.400390625,15003.099609375,14918.5498046875,14954.2001953125,21127900
2023-04-27,15075.0498046875,15085.849609375,14989.2001953125,14999.900390625,19847000
2023-04-28,15219.5498046875,15235.4501953125,15077.4501953125,15111.0498046875,22144800
2023-05-02,15300.75,15327.75,15261.150390625,15276.2001953125,21880900
2023-05-03,15276.400390625,15305.0498046875,15239.5,15277.75,21733900
2023-05-04,15405.5,15414.7001953125,15272.7001953125,15282.25,22255200
2023-05-05,15278.599609375,15394.900390625,15265.849609375,15330.349609375,21111500
2023-05-08,15427.099609375,15440.849609375,15310.75,15321.900390625,17561300
2023-05-09,15420.599609375,15502.7001953125,15393.9501953125,15462.75,18148500
2023-05-10,15466.0498046875,15476.099609375,15372.4501953125,15458.0498046875,16332600
2023-05-11,15484.0498046875,15526.75,15461.849609375,15512.349609375,15978800
2023-05-12,15477.349609375,15506.150390625,15401.650390625,15475.0498046875,13497800
2023-05-15,15549.7001953125,15591.9501953125,15464.650390625,15495.849609375,13567700
2023-05-16,15492.400390625,15592.25,15476.650390625,15584.400390625,17817900
2023-05-17,15426.349609375,15512.849609375,15367.0,15508.25,17073900
2023-05-18,15361.599609375,15514.900390625,15346.849609375,15506.650390625,15928500
2023-05-19,15407.5498046875,15418.7998046875,15278.7001953125,15399.5,13957600
2023-05-22,15504.0,15517.650390625,15386.900390625,15409.0498046875,16992200
2023-05-23,15544.75,15595.650390625,15528.75,15551.0498046875,14883100
2023-05-24,15515.9501953125,15591.400390625,15493.2998046875,15517.2001953125,17595700
2023-05-25,15555.25,15568.5498046875,15474.150390625,15510.2001953125,17916200
2023-05-26,15696.75,15704.0,15567.849609375,15589.5,15551800
2023-05-29,15772.349609375,15805.75,15758.150390625,15791.75,17560100
2023-05-30,15799.4501953125,15823.900390625,15759.349609375,15784.25,16359800
2023-05-31,15766.400390625,15789.2001953125,15706.5,15773.7998046875,34527400
2023-06-01,15760.349609375,15823.9501953125,15743.400390625,15801.9501953125,17566700
2023-06-02,15811.2001953125,15838.4501953125,15774.650390625,15816.7998046875,18505700
2023-06-05,15859.5,15899.150390625,15851.75,15877.4501953125,17899700
2023-06-06,15878.400390625,15895.7001953125,15816.7001953125,15873.75,17273800
2023-06-07,16006.7001953125,16016.0,15920.25,15938.2998046875,31132700
2023-06-08,15921.0498046875,16048.7998046875,15906.150390625,16021.7001953125,23687500
2023-06-09,15877.400390625,15961.7001953125,15866.7998046875,15947.9501953125,18992700
2023-06-12,15929.099609375,15946.150390625,15874.400390625,15913.2001953125,17248900
2023-06-13,16048.2001953125,16057.5,15964.2998046875,15964.7998046875,19119800
2023-06-14,16084.0498046875,16094.099609375,16035.150390625,16082.150390625,20155200
2023-06-15,16058.25,16138.7001953125,16039.0498046875,16106.849609375,17043200
2023-06-16,16181.4501953125,16211.25,16091.7998046875,16100.900390625,20414800
2023-06-19,16142.150390625,16244.9501953125,16117.849609375,16231.0498046875,17333000
2023-06-20,16199.9501953125,16215.599609375,16080.9501953125,16147.5498046875,16932200
2023-06-21,16240.9501953125,16277.349609375,16201.400390625,16244.5498046875,18561500
2023-06-22,16140.7998046875,16264.150390625,16128.7998046875,16252.75,17972000
2023-06-23,16011.7998046875,16133.9501953125,15999.400390625,16126.7001953125,15066500
2023-06-26,16066.150390625,16079.0,15995.099609375,16017.5,13334300
2023-06-27,16163.5,16171.2001953125,16104.2001953125,16118.650390625,14832100
2023-06-28,16277.2001953125,16296.0,16210.4501953125,16239.849609375,20741900
2023-06-30,16430.0,16437.44921875,16326.0,16354.9501953125,21663000
2023-07-03,16527.94921875,16541.900390625,16485.30078125,16490.94921875,22143300
2023-07-04,16556.05078125,16599.25,16499.150390625,16597.5,28937900
2023-07-05,16597.19921875,16611.150390625,16540.19921875,16580.19921875,23384400
2023-07-06,16695.05078125,16703.30078125,16590.69921875,16600.75,24845700
2023-07-07,16564.900390625,16718.19921875,16541.599609375,16653.30078125,21794000
2023-07-10,16553.75,16623.94921875,16530.75,16620.900390625,17837500
2023-07-11,16648.0,16698.80078125,16597.55078125,16610.94921875,19751600
2023-07-12,16641.05078125,16703.25,16627.30078125,16697.099609375,21120500
2023-07-13,16623.900390625,16774.5,16596.44921875,16726.94921875,21563600
2023-07-14,16765.44921875,16786.0,16655.05078125,16695.69921875,16827100
2023-07-17,16872.05078125,16884.94921875,16784.349609375,16811.650390625,20461300
2023-07-18,16872.0,16940.150390625,16818.30078125,16932.94921875,19999200
2023-07-19,16953.5,16964.25,16877.44921875,16919.05078125,19868200
2023-07-20,17042.55078125,17051.0,16912.69921875,16965.44921875,21616500
2023-07-21,16904.30078125,16991.400390625,16874.94921875,16931.94921875,23571800
2023-07-24,16865.150390625,16948.400390625,16852.19921875,16921.75,28840000
2023-07-25,16896.900390625,16918.849609375,16832.44921875,16918.80078125,22880300
2023-07-26,16975.0,17011.0,16931.599609375,16950.69921875,23136100
2023-07-27,16919.19921875,17056.19921875,16873.0,17038.349609375,24802600
2023-07-28,16948.349609375,16960.5,16880.599609375,16935.05078125,20685400
2023-07-31,17059.0,17072.80078125,16939.0,16972.5,24434300
2023-08-01,17051.150390625,17102.099609375,17026.30078125,17096.599609375,23309200
2023-08-02,16858.94921875,17018.849609375,16755.900390625,17005.599609375,24246300
2023-08-03,16772.30078125,16878.75,16691.650390625,16818.349609375,25498600
2023-08-04,16890.599609375,16914.44921875,16836.55078125,16847.400390625,26290700
2023-08-07,16956.349609375,16970.05078125,16897.5,16948.349609375,22503500
2023-08-08,16949.25,16998.150390625,16889.849609375,16991.849609375,23945400
2023-08-09,17003.849609375,17011.94921875,16881.75,16966.849609375,21148900
2023-08-10,16939.849609375,17013.44921875,16901.55078125,16999.5,23453800
2023-08-11,16860.150390625,16972.05078125,16845.80078125,16970.05078125,22768800
2023-08-14,16825.55078125,16854.099609375,16661.0,16827.75,20268700
2023-08-16,16853.05078125,16867.80078125,16732.75,16779.599609375,0
2023-08-17,16802.25,16869.400390625,16781.599609375,16858.849609375,20478700
2023-08-18,16757.69921875,16803.25,16722.05078125,16768.0,19005500
2023-08-21,16852.05078125,16872.55078125,16766.69921875,16780.75,17652800
2023-08-22,16905.25,16925.44921875,16874.80078125,16886.94921875,22516400
2023-08-23,16950.25,16981.849609375,16912.150390625,16950.900390625,22837200
2023-08-24,16930.150390625,17074.25,16916.400390625,17039.25,24143400
2023-08-25,16820.849609375,16905.69921875,16785.25,16871.0,25050200
2023-08-28,16875.30078125,16918.25,16823.400390625,16866.400390625,24426100
2023-08-29,16927.30078125,16938.80078125,16898.05078125,16933.849609375,25140300
2023-08-30,16968.94921875,17035.599609375,16959.099609375,17010.150390625,22475100
2023-08-31,16924.30078125,17011.80078125,16904.69921875,17001.349609375,38895000
2023-09-01,17074.55078125,17088.099609375,16931.5,16940.19921875,39465900
2023-09-04,17180.94921875,17191.19921875,17074.55078125,17157.900390625,4456715100
2023-09-05,17252.099609375,17264.900390625,17180.94921875,17228.19921875,37702500
2023-09-06,17284.599609375,17298.80078125,17198.75,17274.19921875,30486500
2023-09-07,17385.5,17395.0,17269.099609375,17292.349609375,27654800
2023-09-08,17487.44921875,17519.599609375,17385.5,17437.650390625,29913900
2023-09-11,17653.349609375,17660.80078125,17550.19921875,17567.19921875,37172200
2023-09-12,17460.55078125,17754.05078125,17422.05078125,17753.94921875,44340200
2023-09-13,17526.75,17540.849609375,17364.349609375,17458.400390625,34773200
2023-09-14,17603.5,17648.55078125,17546.0,17593.25,29508800
2023-09-15,17665.80078125,17691.849609375,17620.900390625,17662.80078125,41392000
2023-09-18,17613.599609375,17671.599609375,17601.55078125,17666.849609375,44639200
2023-09-20,17449.349609375,17571.150390625,17419.75,17513.19921875,30967800
2023-09-21,17303.5,17422.75,17273.099609375,17409.099609375,28822700
2023-09-22,17260.80078125,17361.80078125,17226.05078125,17314.400390625,30348000
2023-09-25,17272.55078125,17308.19921875,17198.19921875,17276.349609375,23415700
2023-09-26,17276.75,17312.349609375,17250.30078125,17284.900390625,23871700
2023-09-27,17341.599609375,17352.099609375,17217.44921875,17270.400390625,24176400
2023-09-28,17170.44921875,17389.19921875,17147.0,17384.05078125,29247500
2023-09-29,17292.599609375,17357.150390625,17205.19921875,17227.55078125,20880800
2023-10-03,17254.400390625,17295.44921875,17201.69921875,17294.5,24738400
2023-10-04,17123.099609375,17200.69921875,17032.599609375,17195.55078125,29957400
2023-10-05,17195.80078125,17234.0,17154.30078125,17202.25,24783900
2023-10-06,17293.599609375,17310.099609375,17237.099609375,17263.349609375,22409800
2023-10-09,17127.69921875,17206.849609375,17096.650390625,17170.5,23369400
2023-10-10,17303.349609375,17319.30078125,17184.55078125,17184.55078125,20047300
2023-10-11,17407.349609375,17447.80078125,17375.5,17380.650390625,21946300
2023-10-12,17419.69921875,17457.849609375,17402.44921875,17438.30078125,21367300
2023-10-13,17390.349609375,17436.5,17306.55078125,17323.05078125,22759700
2023-10-16,17393.0,17431.5,17353.150390625,17390.349609375,21609200
2023-10-17,17467.69921875,17494.5,17437.94921875,17490.05078125,21889100
2023-10-18,17344.0,17492.400390625,17332.30078125,17484.349609375,23155700
2023-10-19,17310.5,17344.599609375,17202.25,17251.19921875,20476800
2023-10-20,17208.75,17295.05078125,17190.599609375,17258.30078125,25928300
2023-10-23,16888.69921875,17224.80078125,16859.849609375,17204.75,25439800
2023-10-25,16760.80078125,16967.099609375,16677.150390625,16912.400390625,24536000
2023-10-26,16555.44921875,16689.099609375,16466.25,16678.69921875,25590800
2023-10-27,16765.44921875,16793.099609375,16634.599609375,16636.05078125,21446600
2023-10-30,16826.099609375,16837.80078125,16661.94921875,16784.94921875,20563300
2023-10-31,16801.099609375,16910.0,16785.55078125,16909.69921875,18455500
2023-11-01,16732.94921875,16834.099609375,16719.099609375,16808.5,23946000
2023-11-02,16890.80078125,16903.75,16823.0,16849.94921875,22356100
2023-11-03,17000.94921875,17027.44921875,16983.05078125,16990.349609375,24482900
2023-11-06,17159.400390625,17168.75,17080.94921875,17105.349609375,18888700
2023-11-07,17187.80078125,17200.599609375,17120.75,17170.349609375,21619300
2023-11-08,17259.69921875,17269.25,17215.0,17242.650390625,23112000
2023-11-09,17218.900390625,17288.599609375,17209.55078125,17284.94921875,21496900
2023-11-10,17256.599609375,17274.900390625,17156.849609375,17189.69921875,16533000
2023-11-13,17318.599609375,17339.150390625,17278.650390625,17335.0,22743900
2023-11-15,17508.05078125,17518.900390625,17448.30078125,17493.30078125,27787100
2023-11-16,17593.099609375,17668.650390625,17486.5,17518.099609375,22354800
2023-11-17,17600.5,17649.05078125,17528.849609375,17537.44921875,29718400
2023-11-20,17573.650390625,17636.400390625,17556.099609375,17618.55078125,21843200
2023-11-21,17627.599609375,17665.0,17617.19921875,17644.5,20175000
2023-11-22,17627.69921875,17654.599609375,17533.75,17637.44921875,18139100
2023-11-23,17639.400390625,17693.25,17627.349609375,17654.150390625,16889200
2023-11-24,17643.5,17684.150390625,17631.75,17661.30078125,18055700
2023-11-28,17741.80078125,17760.0,17665.650390625,17701.05078125,22613200
2023-11-29,17904.099609375,17911.349609375,17823.44921875,17831.650390625,22418200
2023-11-30,17987.94921875,18007.099609375,17845.900390625,17926.900390625,46145900
2023-12-01,18115.349609375,18141.650390625,18053.150390625,18061.80078125,24790000
2023-12-04,18448.5,18460.0,18315.44921875,18422.349609375,29478500
2023-12-05,18588.55078125,18594.900390625,18453.650390625,18541.30078125,28525000
2023-12-06,18680.0,18698.80078125,18594.400390625,18677.25,27288500
2023-12-07,18703.849609375,18721.80078125,18619.75,18696.75,32793000
2023-12-08,18703.5,18785.69921875,18588.150390625,18752.25,35541800
2023-12-11,18770.19921875,18780.44921875,18710.150390625,18726.349609375,29109900
2023-12-12,18686.80078125,18819.69921875,18635.349609375,18809.900390625,33150900
2023-12-13,18751.44921875,18770.44921875,18601.5,18723.69921875,29800900
2023-12-14,18973.849609375,18996.25,18893.75,18906.400390625,39641300
2023-12-15,19145.05078125,19165.099609375,19020.55078125,19071.94921875,40267000
2023-12-18,19155.55078125,19201.55078125,19073.099609375,19149.150390625,34119200
2023-12-19,19169.25,19213.55078125,19067.19921875,19212.55078125,29523800
2023-12-20,18779.44921875,19303.599609375,18727.099609375,19264.400390625,38696000
2023-12-21,18941.80078125,18965.80078125,18582.94921875,18647.849609375,30612700
2023-12-22,19054.69921875,19089.94921875,18934.75,19011.25,26069600
2023-12-26,19148.849609375,19173.80078125,19059.400390625,19095.0,22132200
2023-12-27,19296.94921875,19312.30078125,19189.80078125,19219.400390625,20854200
2023-12-28,19399.25,19414.55078125,19313.099609375,19358.349609375,32391400
2023-12-29,19429.150390625,19450.099609375,19338.349609375,19394.5,42430900
2024-01-02,19418.400390625,19499.80078125,19271.650390625,19496.80078125,40598500
2024-01-03,19367.150390625,19442.19921875,19343.150390625,19434.30078125,36356200
2024-01-04,19541.25,19560.400390625,19433.5,19451.80078125,32459600
2024-01-05,19590.599609375,19637.099609375,19490.94921875,19602.099609375,40342900
2024-01-08,19417.69921875,19641.849609375,19400.599609375,19636.0,35203500
2024-01-09,19459.55078125,19596.05078125,19439.099609375,19549.5,37052500
